"","player","x","y","formation"
"84",7,0.425,0.6,"fivetwoonetwo"
"85",8,0.425,0.4,"fivetwoonetwo"
"86",9,0.65,0.6,"fivetwoonetwo"
"87",10,0.525,0.5,"fivetwoonetwo"
"88",11,0.65,0.4,"fivetwoonetwo"
"89",1,0.105,0.5,"fivetwotwoone"
"90",2,0.35,0.95,"fivetwotwoone"
"91",3,0.35,0.05,"fivetwotwoone"
"92",4,0.29,0.68,"fivetwotwoone"
"93",5,0.29,0.5,"fivetwotwoone"
"94",6,0.29,0.35,"fivetwotwoone"
"95",7,0.425,0.6,"fivetwotwoone"
"96",8,0.425,0.4,"fivetwotwoone"
"97",9,0.675,0.5,"fivetwotwoone"
"98",10,0.575,0.6,"fivetwotwoone"
"99",11,0.575,0.4,"fivetwotwoone"
"100",1,0.105,0.5,"fivefouroneflat"
"101",2,0.35,0.95,"fivefouroneflat"
"102",3,0.35,0.05,"fivefouroneflat"
"103",4,0.29,0.68,"fivefouroneflat"
"104",5,0.29,0.5,"fivefouroneflat"
"105",6,0.29,0.35,"fivefouroneflat"
"106",7,0.5,0.8,"fivefouroneflat"
"107",8,0.5,0.4,"fivefouroneflat"
"108",9,0.675,0.5,"fivefouroneflat"
"109",10,0.5,0.6,"fivefouroneflat"
"110",11,0.5,0.2,"fivefouroneflat"
"111",1,0.105,0.5,"fourtwothreeone"
"112",2,0.35,0.95,"fourtwothreeone"
"113",3,0.35,0.05,"fourtwothreeone"
"114",4,0.29,0.65,"fourtwothreeone"
"115",5,0.29,0.35,"fourtwothreeone"
"116",6,0.42,0.58,"fourtwothreeone"
"117",7,0.55,0.8,"fourtwothreeone"
"118",8,0.42,0.42,"fourtwothreeone"
"119",9,0.7,0.5,"fourtwothreeone"
"120",10,0.6,0.5,"fourtwothreeone"
"121",11,0.55,0.2,"fourtwothreeone"
"122",1,0.105,0.5,"fourthreethree"
"123",2,0.35,0.95,"fourthreethree"
"124",3,0.35,0.05,"fourthreethree"
"125",4,0.29,0.65,"fourthreethree"
"126",5,0.29,0.35,"fourthreethree"
"127",6,0.47,0.7,"fourthreethree"
"128",7,0.65,0.9,"fourthreethree"
"129",8,0.47,0.3,"fourthreethree"
"130",9,0.69,0.5,"fourthreethree"
"131",10,0.5,0.5,"fourthreethree"
"132",11,0.65,0.1,"fourthreethree"
"133",1,0.105,0.5,"fourthreethreefalsenineflat"
"134",2,0.35,0.95,"fourthreethreefalsenineflat"
"135",3,0.35,0.05,"fourthreethreefalsenineflat"
"136",4,0.29,0.65,"fourthreethreefalsenineflat"
"137",5,0.29,0.35,"fourthreethreefalsenineflat"
"138",6,0.47,0.7,"fourthreethreefalsenineflat"
"139",7,0.69,0.9,"fourthreethreefalsenineflat"
"140",8,0.47,0.3,"fourthreethreefalsenineflat"
"141",9,0.65,0.5,"fourthreethreefalsenineflat"
"142",10,0.5,0.5,"fourthreethreefalsenineflat"
"143",11,0.69,0.1,"fourthreethreefalsenineflat"
"144",1,0.105,0.5,"fourthreethreefalseninedefensive"
"145",2,0.35,0.95,"fourthreethreefalseninedefensive"
"146",3,0.35,0.05,"fourthreethreefalseninedefensive"
"147",4,0.29,0.65,"fourthreethreefalseninedefensive"
"148",5,0.29,0.35,"fourthreethreefalseninedefensive"
"149",6,0.42,0.7,"fourthreethreefalseninedefensive"
"150",7,0.69,0.9,"fourthreethreefalseninedefensive"
"151",8,0.42,0.3,"fourthreethreefalseninedefensive"
"152",9,0.65,0.5,"fourthreethreefalseninedefensive"
"153",10,0.5,0.5,"fourthreethreefalseninedefensive"
"154",11,0.69,0.1,"fourthreethreefalseninedefensive"
"155",1,0.105,0.5,"fourthreethreefalsenineattack"
"156",2,0.35,0.95,"fourthreethreefalsenineattack"
"157",3,0.35,0.05,"fourthreethreefalsenineattack"
"158",4,0.29,0.65,"fourthreethreefalsenineattack"
"159",5,0.29,0.35,"fourthreethreefalsenineattack"
"160",6,0.5,0.7,"fourthreethreefalsenineattack"
"161",7,0.69,0.9,"fourthreethreefalsenineattack"
"162",8,0.5,0.3,"fourthreethreefalsenineattack"
"163",9,0.65,0.5,"fourthreethreefalsenineattack"
"164",10,0.4,0.5,"fourthreethreefalsenineattack"
"165",11,0.69,0.1,"fourthreethreefalsenineattack"
"166",1,0.105,0.5,"fourthreethreeholding"
"167",2,0.35,0.95,"fourthreethreeholding"
"168",3,0.35,0.05,"fourthreethreeholding"
"169",4,0.29,0.65,"fourthreethreeholding"
"170",5,0.29,0.35,"fourthreethreeholding"
"171",6,0.5,0.7,"fourthreethreeholding"
"172",7,0.65,0.9,"fourthreethreeholding"
"173",8,0.5,0.3,"fourthreethreeholding"
"174",9,0.69,0.5,"fourthreethreeholding"
"175",10,0.4,0.5,"fourthreethreeholding"
"176",11,0.65,0.1,"fourthreethreeholding"
"177",1,0.105,0.5,"fourthreethreeattack"
"178",2,0.35,0.95,"fourthreethreeattack"
"179",3,0.35,0.05,"fourthreethreeattack"
"180",4,0.29,0.65,"fourthreethreeattack"
"181",5,0.29,0.35,"fourthreethreeattack"
"182",6,0.4,0.7,"fourthreethreeattack"
"183",7,0.65,0.9,"fourthreethreeattack"
"184",8,0.4,0.3,"fourthreethreeattack"
"185",9,0.69,0.5,"fourthreethreeattack"
"186",10,0.5,0.5,"fourthreethreeattack"
"187",11,0.65,0.1,"fourthreethreeattack"
"188",1,0.105,0.5,"fourthreetwoone"
"189",2,0.35,0.95,"fourthreetwoone"
"190",3,0.35,0.05,"fourthreetwoone"
"191",4,0.29,0.65,"fourthreetwoone"
"192",5,0.29,0.35,"fourthreetwoone"
"193",6,0.4,0.5,"fourthreetwoone"
"194",7,0.4,0.7,"fourthreetwoone"
"195",8,0.4,0.3,"fourthreetwoone"
"196",9,0.69,0.5,"fourthreetwoone"
"197",10,0.55,0.6,"fourthreetwoone"
"198",11,0.55,0.4,"fourthreetwoone"
"199",1,0.105,0.5,"fourthreeonetwo"
"200",2,0.35,0.95,"fourthreeonetwo"
"201",3,0.35,0.05,"fourthreeonetwo"
"202",4,0.29,0.65,"fourthreeonetwo"
"203",5,0.29,0.35,"fourthreeonetwo"
"204",6,0.4,0.5,"fourthreeonetwo"
"205",7,0.4,0.7,"fourthreeonetwo"
"206",8,0.4,0.3,"fourthreeonetwo"
"207",9,0.69,0.4,"fourthreeonetwo"
"208",10,0.55,0.5,"fourthreeonetwo"
"209",11,0.69,0.6,"fourthreeonetwo"
"210",1,0.105,0.5,"fourtwothreeonenarrow"
"211",2,0.35,0.95,"fourtwothreeonenarrow"
"212",3,0.35,0.05,"fourtwothreeonenarrow"
"213",4,0.29,0.65,"fourtwothreeonenarrow"
"214",5,0.29,0.35,"fourtwothreeonenarrow"
"215",6,0.4,0.6,"fourtwothreeonenarrow"
"216",7,0.55,0.65,"fourtwothreeonenarrow"
"217",8,0.4,0.4,"fourtwothreeonenarrow"
"218",9,0.69,0.5,"fourtwothreeonenarrow"
"219",10,0.55,0.5,"fourtwothreeonenarrow"
"220",11,0.55,0.35,"fourtwothreeonenarrow"
"221",1,0.105,0.5,"fourtwothreeonewide"
"222",2,0.35,0.95,"fourtwothreeonewide"
"223",3,0.35,0.05,"fourtwothreeonewide"
"224",4,0.29,0.65,"fourtwothreeonewide"
"225",5,0.29,0.35,"fourtwothreeonewide"
"226",6,0.4,0.6,"fourtwothreeonewide"
"227",7,0.55,0.85,"fourtwothreeonewide"
"228",8,0.4,0.4,"fourtwothreeonewide"
"229",9,0.69,0.5,"fourtwothreeonewide"
"230",10,0.55,0.5,"fourtwothreeonewide"
"231",11,0.55,0.15,"fourtwothreeonewide"
"232",1,0.105,0.5,"fourtwotwotwowideattack"
"233",2,0.35,0.95,"fourtwotwotwowideattack"
"234",3,0.35,0.05,"fourtwotwotwowideattack"
"235",4,0.29,0.65,"fourtwotwotwowideattack"
"236",5,0.29,0.35,"fourtwotwotwowideattack"
"237",6,0.4,0.6,"fourtwotwotwowideattack"
"238",7,0.55,0.75,"fourtwotwotwowideattack"
"239",8,0.4,0.4,"fourtwotwotwowideattack"
"240",9,0.69,0.4,"fourtwotwotwowideattack"
"241",10,0.69,0.6,"fourtwotwotwowideattack"
"242",11,0.55,0.25,"fourtwotwotwowideattack"
"243",1,0.105,0.5,"fourtwotwotwonarrowattack"
"244",2,0.35,0.95,"fourtwotwotwonarrowattack"
"245",3,0.35,0.05,"fourtwotwotwonarrowattack"
"246",4,0.29,0.65,"fourtwotwotwonarrowattack"
"247",5,0.29,0.35,"fourtwotwotwonarrowattack"
"248",6,0.4,0.75,"fourtwotwotwonarrowattack"
"249",7,0.55,0.6,"fourtwotwotwonarrowattack"
"250",8,0.4,0.25,"fourtwotwotwonarrowattack"
"251",9,0.69,0.4,"fourtwotwotwonarrowattack"
"252",10,0.69,0.6,"fourtwotwotwonarrowattack"
"253",11,0.55,0.4,"fourtwotwotwonarrowattack"
"254",1,0.105,0.5,"fourtwofour"
"255",2,0.35,0.95,"fourtwofour"
"256",3,0.35,0.05,"fourtwofour"
"257",4,0.29,0.65,"fourtwofour"
"258",5,0.29,0.35,"fourtwofour"
"259",6,0.4,0.6,"fourtwofour"
"260",7,0.6,0.8,"fourtwofour"
"261",8,0.4,0.4,"fourtwofour"
"262",9,0.6,0.4,"fourtwofour"
"263",10,0.6,0.6,"fourtwofour"
"264",11,0.6,0.2,"fourtwofour"
"265",1,0.105,0.5,"fouronefouronewideattack"
"266",2,0.35,0.95,"fouronefouronewideattack"
"267",3,0.35,0.05,"fouronefouronewideattack"
"268",4,0.29,0.65,"fouronefouronewideattack"
"269",5,0.29,0.35,"fouronefouronewideattack"
"270",6,0.4,0.5,"fouronefouronewideattack"
"271",7,0.55,0.9,"fouronefouronewideattack"
"272",8,0.55,0.35,"fouronefouronewideattack"
"273",9,0.68,0.5,"fouronefouronewideattack"
"274",10,0.55,0.65,"fouronefouronewideattack"
"275",11,0.55,0.1,"fouronefouronewideattack"
"276",1,0.105,0.5,"fouronethreetwonarrowattack"
"277",2,0.35,0.95,"fouronethreetwonarrowattack"
"278",3,0.35,0.05,"fouronethreetwonarrowattack"
"279",4,0.29,0.65,"fouronethreetwonarrowattack"
"280",5,0.29,0.35,"fouronethreetwonarrowattack"
"281",6,0.4,0.5,"fouronethreetwonarrowattack"
"282",7,0.55,0.65,"fouronethreetwonarrowattack"
"283",8,0.55,0.35,"fouronethreetwonarrowattack"
"284",9,0.68,0.4,"fouronethreetwonarrowattack"
"285",10,0.55,0.5,"fouronethreetwonarrowattack"
"286",11,0.68,0.6,"fouronethreetwonarrowattack"
"287",1,0.105,0.5,"fouronethreetwowideattack"
"288",2,0.35,0.95,"fouronethreetwowideattack"
"289",3,0.35,0.05,"fouronethreetwowideattack"
"290",4,0.29,0.65,"fouronethreetwowideattack"
"291",5,0.29,0.35,"fouronethreetwowideattack"
"292",6,0.4,0.5,"fouronethreetwowideattack"
"293",7,0.55,0.8,"fouronethreetwowideattack"
"294",8,0.55,0.2,"fouronethreetwowideattack"
"295",9,0.68,0.4,"fouronethreetwowideattack"
"296",10,0.55,0.5,"fouronethreetwowideattack"
"297",11,0.68,0.6,"fouronethreetwowideattack"
"298",1,0.105,0.5,"fouronetwoonetwowide"
"299",2,0.35,0.95,"fouronetwoonetwowide"
"300",3,0.35,0.05,"fouronetwoonetwowide"
"301",4,0.29,0.65,"fouronetwoonetwowide"
"302",5,0.29,0.35,"fouronetwoonetwowide"
"303",6,0.4,0.5,"fouronetwoonetwowide"
"304",7,0.5,0.85,"fouronetwoonetwowide"
"305",8,0.56,0.5,"fouronetwoonetwowide"
"306",9,0.68,0.4,"fouronetwoonetwowide"
"307",10,0.68,0.6,"fouronetwoonetwowide"
"308",11,0.5,0.15,"fouronetwoonetwowide"
"309",1,0.105,0.5,"fouronetwoonetwonarrow"
"310",2,0.35,0.95,"fouronetwoonetwonarrow"
"311",3,0.35,0.05,"fouronetwoonetwonarrow"
"312",4,0.29,0.65,"fouronetwoonetwonarrow"
"313",5,0.29,0.35,"fouronetwoonetwonarrow"
"314",6,0.4,0.5,"fouronetwoonetwonarrow"
"315",7,0.5,0.65,"fouronetwoonetwonarrow"
"316",8,0.56,0.5,"fouronetwoonetwonarrow"
"317",9,0.68,0.4,"fouronetwoonetwonarrow"
"318",10,0.68,0.6,"fouronetwoonetwonarrow"
"319",11,0.5,0.35,"fouronetwoonetwonarrow"
"320",1,0.105,0.5,"fouronetwoonetwomediumwidth"
"321",2,0.35,0.95,"fouronetwoonetwomediumwidth"
"322",3,0.35,0.05,"fouronetwoonetwomediumwidth"
"323",4,0.29,0.65,"fouronetwoonetwomediumwidth"
"324",5,0.29,0.35,"fouronetwoonetwomediumwidth"
"325",6,0.4,0.5,"fouronetwoonetwomediumwidth"
"326",7,0.5,0.75,"fouronetwoonetwomediumwidth"
"327",8,0.56,0.5,"fouronetwoonetwomediumwidth"
"328",9,0.68,0.4,"fouronetwoonetwomediumwidth"
"329",10,0.68,0.6,"fouronetwoonetwomediumwidth"
"330",11,0.5,0.25,"fouronetwoonetwomediumwidth"
"331",1,0.105,0.5,"fourfouroneonenarrowstacked"
"332",2,0.35,0.95,"fourfouroneonenarrowstacked"
"333",3,0.35,0.05,"fourfouroneonenarrowstacked"
"334",4,0.29,0.65,"fourfouroneonenarrowstacked"
"335",5,0.29,0.35,"fourfouroneonenarrowstacked"
"336",6,0.45,0.4,"fourfouroneonenarrowstacked"
"337",7,0.45,0.75,"fourfouroneonenarrowstacked"
"338",8,0.45,0.6,"fourfouroneonenarrowstacked"
"339",9,0.65,0.5,"fourfouroneonenarrowstacked"
"340",10,0.57,0.5,"fourfouroneonenarrowstacked"
"341",11,0.45,0.25,"fourfouroneonenarrowstacked"
"342",1,0.105,0.5,"fourfouroneonenarrowstaggered"
"343",2,0.35,0.95,"fourfouroneonenarrowstaggered"
"344",3,0.35,0.05,"fourfouroneonenarrowstaggered"
"345",4,0.29,0.65,"fourfouroneonenarrowstaggered"
"346",5,0.29,0.35,"fourfouroneonenarrowstaggered"
"347",6,0.45,0.4,"fourfouroneonenarrowstaggered"
"348",7,0.45,0.75,"fourfouroneonenarrowstaggered"
"349",8,0.45,0.6,"fourfouroneonenarrowstaggered"
"350",9,0.65,0.55,"fourfouroneonenarrowstaggered"
"351",10,0.57,0.45,"fourfouroneonenarrowstaggered"
"352",11,0.45,0.25,"fourfouroneonenarrowstaggered"
"353",1,0.105,0.5,"fourfouroneonewidestaggered"
"354",2,0.32,0.95,"fourfouroneonewidestaggered"
"355",3,0.32,0.05,"fourfouroneonewidestaggered"
"356",4,0.29,0.65,"fourfouroneonewidestaggered"
"357",5,0.29,0.35,"fourfouroneonewidestaggered"
"358",6,0.45,0.3,"fourfouroneonewidestaggered"
"359",7,0.45,0.9,"fourfouroneonewidestaggered"
"360",8,0.45,0.7,"fourfouroneonewidestaggered"
"361",9,0.65,0.55,"fourfouroneonewidestaggered"
"362",10,0.57,0.45,"fourfouroneonewidestaggered"
"363",11,0.45,0.1,"fourfouroneonewidestaggered"
"364",1,0.105,0.5,"fourfouroneonewidestacked"
"365",2,0.32,0.95,"fourfouroneonewidestacked"
"366",3,0.32,0.05,"fourfouroneonewidestacked"
"367",4,0.29,0.65,"fourfouroneonewidestacked"
"368",5,0.29,0.35,"fourfouroneonewidestacked"
"369",6,0.45,0.3,"fourfouroneonewidestacked"
"370",7,0.45,0.9,"fourfouroneonewidestacked"
"371",8,0.45,0.7,"fourfouroneonewidestacked"
"372",9,0.65,0.5,"fourfouroneonewidestacked"
"373",10,0.57,0.5,"fourfouroneonewidestacked"
"374",11,0.45,0.1,"fourfouroneonewidestacked"
"375",1,0.105,0.5,"fourfiveoneflat"
"376",2,0.32,0.95,"fourfiveoneflat"
"377",3,0.32,0.05,"fourfiveoneflat"
"378",4,0.29,0.65,"fourfiveoneflat"
"379",5,0.29,0.35,"fourfiveoneflat"
"380",6,0.5,0.3,"fourfiveoneflat"
"381",7,0.5,0.9,"fourfiveoneflat"
"382",8,0.5,0.7,"fourfiveoneflat"
"383",9,0.65,0.5,"fourfiveoneflat"
"384",10,0.5,0.5,"fourfiveoneflat"
"385",11,0.5,0.1,"fourfiveoneflat"
"386",1,0.105,0.5,"fourfiveoneattackingthree"
"387",2,0.32,0.95,"fourfiveoneattackingthree"
"388",3,0.32,0.05,"fourfiveoneattackingthree"
"389",4,0.29,0.65,"fourfiveoneattackingthree"
"390",5,0.29,0.35,"fourfiveoneattackingthree"
"391",6,0.45,0.3,"fourfiveoneattackingthree"
"392",7,0.5,0.9,"fourfiveoneattackingthree"
"393",8,0.45,0.7,"fourfiveoneattackingthree"
"394",9,0.65,0.5,"fourfiveoneattackingthree"
"395",10,0.5,0.5,"fourfiveoneattackingthree"
"396",11,0.5,0.1,"fourfiveoneattackingthree"
"397",1,0.105,0.5,"fourfiveoneattackingtwo"
"398",2,0.32,0.95,"fourfiveoneattackingtwo"
"399",3,0.32,0.05,"fourfiveoneattackingtwo"
"400",4,0.29,0.65,"fourfiveoneattackingtwo"
"401",5,0.29,0.35,"fourfiveoneattackingtwo"
"402",6,0.5,0.3,"fourfiveoneattackingtwo"
"403",7,0.45,0.9,"fourfiveoneattackingtwo"
"404",8,0.5,0.7,"fourfiveoneattackingtwo"
"405",9,0.65,0.5,"fourfiveoneattackingtwo"
"406",10,0.45,0.5,"fourfiveoneattackingtwo"
"407",11,0.45,0.1,"fourfiveoneattackingtwo"
"408",1,0.105,0.5,"threefourthreegeneric"
"409",2,0.52,0.95,"threefourthreegeneric"
"410",3,0.52,0.05,"threefourthreegeneric"
"411",4,0.29,0.7,"threefourthreegeneric"
"412",5,0.29,0.5,"threefourthreegeneric"
"413",6,0.29,0.3,"threefourthreegeneric"
"414",7,0.45,0.65,"threefourthreegeneric"
"415",8,0.45,0.35,"threefourthreegeneric"
"416",9,0.65,0.7,"threefourthreegeneric"
"417",10,0.65,0.5,"threefourthreegeneric"
"418",11,0.65,0.3,"threefourthreegeneric"
"419",1,0.105,0.5,"threefourthreeflat"
"420",2,0.45,0.95,"threefourthreeflat"
"421",3,0.45,0.05,"threefourthreeflat"
"422",4,0.29,0.7,"threefourthreeflat"
"423",5,0.29,0.5,"threefourthreeflat"
"424",6,0.29,0.3,"threefourthreeflat"
"425",7,0.45,0.65,"threefourthreeflat"
"426",8,0.45,0.35,"threefourthreeflat"
"427",9,0.65,0.7,"threefourthreeflat"
"428",10,0.65,0.5,"threefourthreeflat"
"429",11,0.65,0.3,"threefourthreeflat"
"430",1,0.105,0.5,"threefourthreediamondnarrow"
"431",2,0.45,0.95,"threefourthreediamondnarrow"
"432",3,0.45,0.05,"threefourthreediamondnarrow"
"433",4,0.29,0.7,"threefourthreediamondnarrow"
"434",5,0.29,0.5,"threefourthreediamondnarrow"
"435",6,0.29,0.3,"threefourthreediamondnarrow"
"436",7,0.5,0.5,"threefourthreediamondnarrow"
"437",8,0.4,0.5,"threefourthreediamondnarrow"
"438",9,0.65,0.7,"threefourthreediamondnarrow"
"439",10,0.65,0.5,"threefourthreediamondnarrow"
"440",11,0.65,0.3,"threefourthreediamondnarrow"
"441",1,0.105,0.5,"threefourthreediamondwide"
"442",2,0.45,0.95,"threefourthreediamondwide"
"443",3,0.45,0.05,"threefourthreediamondwide"
"444",4,0.29,0.7,"threefourthreediamondwide"
"445",5,0.29,0.5,"threefourthreediamondwide"
"446",6,0.29,0.3,"threefourthreediamondwide"
"447",7,0.5,0.5,"threefourthreediamondwide"
"448",8,0.4,0.5,"threefourthreediamondwide"
"449",9,0.65,0.85,"threefourthreediamondwide"
"450",10,0.65,0.5,"threefourthreediamondwide"
"451",11,0.65,0.15,"threefourthreediamondwide"
"452",1,0.105,0.5,"threefivetwogeneric"
"453",2,0.52,0.95,"threefivetwogeneric"
"454",3,0.52,0.05,"threefivetwogeneric"
"455",4,0.29,0.7,"threefivetwogeneric"
"456",5,0.29,0.5,"threefivetwogeneric"
"457",6,0.29,0.3,"threefivetwogeneric"
"458",7,0.45,0.65,"threefivetwogeneric"
"459",8,0.45,0.35,"threefivetwogeneric"
"460",9,0.65,0.7,"threefivetwogeneric"
"461",10,0.55,0.5,"threefivetwogeneric"
"462",11,0.65,0.3,"threefivetwogeneric"
"463",1,0.105,0.5,"threefivetwowidefront"
"464",2,0.52,0.95,"threefivetwowidefront"
"465",3,0.52,0.05,"threefivetwowidefront"
"466",4,0.29,0.7,"threefivetwowidefront"
"467",5,0.29,0.5,"threefivetwowidefront"
"468",6,0.29,0.3,"threefivetwowidefront"
"469",7,0.45,0.65,"threefivetwowidefront"
"470",8,0.45,0.35,"threefivetwowidefront"
"471",9,0.65,0.8,"threefivetwowidefront"
"472",10,0.55,0.5,"threefivetwowidefront"
"473",11,0.65,0.2,"threefivetwowidefront"
"474",1,0.105,0.5,"threefivetwonarrowfront"
"475",2,0.52,0.95,"threefivetwonarrowfront"
"476",3,0.52,0.05,"threefivetwonarrowfront"
"477",4,0.29,0.7,"threefivetwonarrowfront"
"478",5,0.29,0.5,"threefivetwonarrowfront"
"479",6,0.29,0.3,"threefivetwonarrowfront"
"480",7,0.45,0.65,"threefivetwonarrowfront"
"481",8,0.45,0.35,"threefivetwonarrowfront"
"482",9,0.65,0.6,"threefivetwonarrowfront"
"483",10,0.55,0.5,"threefivetwonarrowfront"
"484",11,0.65,0.4,"threefivetwonarrowfront"
"485",1,0.105,0.5,"threefiveoneonegeneric"
"486",2,0.45,0.95,"threefiveoneonegeneric"
"487",3,0.45,0.05,"threefiveoneonegeneric"
"488",4,0.29,0.7,"threefiveoneonegeneric"
"489",5,0.29,0.5,"threefiveoneonegeneric"
"490",6,0.29,0.3,"threefiveoneonegeneric"
"491",7,0.4,0.65,"threefiveoneonegeneric"
"492",8,0.4,0.35,"threefiveoneonegeneric"
"493",9,0.69,0.5,"threefiveoneonegeneric"
"494",10,0.6,0.5,"threefiveoneonegeneric"
"495",11,0.5,0.5,"threefiveoneonegeneric"
"496",1,0.105,0.5,"threefiveoneoneflat"
"497",2,0.45,0.95,"threefiveoneoneflat"
"498",3,0.45,0.05,"threefiveoneoneflat"
"499",4,0.29,0.7,"threefiveoneoneflat"
"500",5,0.29,0.5,"threefiveoneoneflat"
"501",6,0.29,0.3,"threefiveoneoneflat"
"502",7,0.45,0.65,"threefiveoneoneflat"
"503",8,0.45,0.35,"threefiveoneoneflat"
"504",9,0.65,0.5,"threefiveoneoneflat"
"505",10,0.55,0.5,"threefiveoneoneflat"
"506",11,0.45,0.5,"threefiveoneoneflat"
"507",1,0.105,0.5,"threefourtwoone"
"508",2,0.45,0.95,"threefourtwoone"
"509",3,0.45,0.05,"threefourtwoone"
"510",4,0.29,0.7,"threefourtwoone"
"511",5,0.29,0.5,"threefourtwoone"
"512",6,0.29,0.3,"threefourtwoone"
"513",7,0.45,0.65,"threefourtwoone"
"514",8,0.45,0.35,"threefourtwoone"
"515",9,0.65,0.5,"threefourtwoone"
"516",10,0.55,0.4,"threefourtwoone"
"517",11,0.55,0.6,"threefourtwoone"
"518",1,0.105,0.5,"threefouronetwo"
"519",2,0.45,0.95,"threefouronetwo"
"520",3,0.45,0.05,"threefouronetwo"
"521",4,0.29,0.7,"threefouronetwo"
"522",5,0.29,0.5,"threefouronetwo"
"523",6,0.29,0.3,"threefouronetwo"
"524",7,0.45,0.65,"threefouronetwo"
"525",8,0.45,0.35,"threefouronetwo"
"526",9,0.65,0.6,"threefouronetwo"
"527",10,0.55,0.5,"threefouronetwo"
"528",11,0.65,0.4,"threefouronetwo"
